Date,EMA12_pctchg,RSI,Pct_Chg,MACD_sentiment,Upper_BB_pctchg,Lower_BB_pctchg,EMA_sentiment,Volume_sentiment,bull_target,bear_target
2010-05-21,3.4576899699702826,35.53795202080512,1.459921593321778,1,11.57418705957967,1.2213849714111278,0,0,0,1
2010-05-24,4.002827351362087,33.3712890341819,-1.2831101805952039,1,12.410135940412314,0.8047229907459492,0,1,0,1
2010-05-25,3.3240205148480926,33.71151454383653,0.10212664681696904,1,12.229862638681789,1.802075993042198,0,0,0,1
2010-05-26,3.325776824671648,32.65579578576998,-0.6028580297891661,1,12.494146446108935,2.0062434036975016,0,1,1,0
2010-05-27,0.07393215031698816,43.18461571331537,3.3498218051901008,1,8.754461263823611,5.3480205773238465,0,1,0,1
2010-05-28,1.1259668284415427,40.55434887186018,-1.2549651163231257,1,9.34949844696311,4.231583830510767,0,1,1,0
2010-06-01,2.370425561991139,37.329630340942586,-1.6823662074404222,1,10.006883432867856,2.5941087501351046,0,1,1,0
2010-06-02,0.14531190136343808,44.52209008851172,2.603927353802682,1,7.060966685828986,5.209690496628868,0,1,1,0
2010-06-03,0.41449837218074137,45.43270093268265,0.34441878646920276,1,6.177404024098438,5.4695256004609565,0,1,1,0
2010-06-04,2.6473932793342003,38.501308126525814,-3.513683878436613,1,9.454762006718024,2.3358248593593864,0,0,1,0
2010-06-07,3.2852527649095977,36.463442463459096,-1.2450869077461069,1,10.711682003367336,1.7912619272080457,0,1,1,0
2010-06-08,1.909818572887297,39.384082627033074,1.0711962325298252,1,9.22931138953921,3.149864262565248,0,0,1,0
2010-06-09,2.067464716307408,38.42936464354565,-0.534608591390695,1,9.159109515990567,2.856897148888121,0,1,1,0
2010-06-10,0.6720800311757696,46.05007252967003,2.923147934854975,1,5.364516403899203,5.2761434345289455,0,0,0,1
2010-06-11,0.980559391984249,47.2461315325317,0.48556919091862216,0,3.9282624506590853,5.237593245221044,0,1,0,1
2010-06-14,0.6963859042842915,46.88888808569661,-0.1549946831439719,0,3.4593468223231367,4.780302370723146,0,1,0,1
2010-06-15,2.515047344897077,52.52269582096662,2.2737629579003826,0,0.8382626616491563,6.863896068369642,0,1,0,1
2010-06-16,2.0891704953443972,52.4269751774334,-0.03571510314941406,0,0.7874685582319593,6.770570876553321,0,1,0,1
2010-06-17,1.9000527821286002,52.841343510319085,0.16077197807047305,0,0.698656932069503,6.985425223631695,0,1,0,1
2010-06-18,1.289465625001693,51.74149120482372,-0.36561087475152076,0,1.367334007241434,6.524069000083448,0,1,0,1
2010-06-21,0.8443210215375476,50.85629735221129,-0.28640444393610576,0,1.859708184001902,6.23139791717901,0,1,0,1
2010-06-22,0.6957271832760552,46.00723266148881,-1.651560817523734,0,3.5127635789530967,4.3295866700231915,0,0,0,1
2010-06-23,0.8507414370927916,45.15484664735893,-0.310300573914013,0,3.824363761406312,3.880632740577935,0,0,0,1
2010-06-24,2.1181825277831563,40.83910693249622,-1.6570586215892358,0,5.406822624616566,2.1218970703937954,0,0,1,0
2010-06-25,1.4491535362166077,42.307922893337576,0.4189206714833249,1,4.887912853517311,2.6888929153319623,0,0,1,0
2010-06-28,1.4930900944491619,41.47435198883967,-0.3151978850727599,1,5.167106392886361,2.520756354624219,0,1,1,0
2010-06-29,3.8638402093373303,34.38634493503196,-3.0875102134414134,1,8.360775546847126,0.01470227231978704,0,0,1,0
2010-06-30,4.072120123397715,32.606010340441784,-0.9500027564217084,1,9.42520435652041,0.049322535457818055,0,0,1,0
2010-07-01,3.8339126432383455,31.786702656036255,-0.4456491755789549,1,9.91231470255563,0.38062534019159205,0,0,1,0
2010-07-02,3.712414596847196,30.777943992207327,-0.5449641653820447,1,10.668599056076465,0.6207094952818716,0,1,1,0
2010-07-06,2.619560878056924,33.48388550089969,0.6555829925114054,1,10.22649522999784,1.725967808486353,0,1,1,0
2010-07-07,0.37842499238340155,44.6868227187014,3.14960413848846,1,7.397404316176383,4.9808472976451155,0,1,1,0
2010-07-08,1.1582348732591987,47.74286718086229,0.9895420278184242,1,6.490847347435712,5.915925539789035,0,1,1,0
2010-07-09,1.6142994512805895,49.99803218203665,0.7465429218216357,1,5.722328922182958,6.741857198656239,0,1,1,0
2010-07-12,1.4180292716044278,50.19951507822318,0.0648385470709778,0,5.547138310720347,6.839285241923451,0,1,1,0
2010-07-13,2.483425513888852,54.7487432130933,1.508844673915588,0,4.13560553031899,8.452657053532548,0,1,1,0
2010-07-14,2.085512546721877,54.71588192129491,-0.00912104313007811,0,3.8458278829972365,8.314070119568767,0,1,1,0
2010-07-15,1.7825011814354217,54.80305724675263,0.027358667468679876,0,3.513274240243712,8.200537683087964,0,0,1,0
2010-07-16,0.8644681006487683,45.38024387681615,-2.7534615560389386,0,5.6182975756940445,5.100516208261443,0,0,1,0
2010-07-19,0.23610617860504918,47.40160412829227,0.5906593210082356,0,4.5362660877754735,5.537267535449648,0,1,1,0
2010-07-20,0.7355249334012932,51.06658655245218,1.1091457090611545,0,3.043837310318787,6.488265523278937,0,0,1,0
2010-07-21,0.4859667965592758,46.916469621303165,-1.299782096678237,0,4.0590657265472725,5.0673235149527756,0,0,1,0
2010-07-22,1.464479725999442,53.743571370856124,2.2321839884753114,0,1.950230282839855,7.427660665103024,0,0,1,0
2010-07-23,1.9771745394532099,56.14561417169281,0.867901137934024,0,1.461727529659588,8.47890087228255,1,0,1,0
2010-07-26,2.5597756531711537,58.91285924898444,1.0415667587546862,0,0.9474177563108203,9.835627138450816,1,1,1,0
2010-07-27,2.1497538000134906,58.87826382615365,-0.008958862544516943,0,1.4362551645398258,9.984364432012388,1,1,1,0
2010-07-28,1.2582451175603424,56.32528604790099,-0.6454515472931521,0,2.369214216335955,8.93295634252922,1,1,0,1
2010-07-29,0.6464463082738472,54.42881842531618,-0.4872335167426023,0,2.9143970803394987,7.739564490007413,1,1,0,1
2010-07-30,0.5310331608679619,54.35617732370184,-0.018137884028357476,0,2.8362016953866,6.81947673878488,1,0,0,1
2010-08-02,2.3600109193437446,61.25277494443037,2.2580988201386987,0,0.6472193435987842,8.131496780944762,1,1,0,1
2010-08-03,1.5776128818327708,59.17523083377725,-0.4788940274007336,0,0.8924336116698615,6.390348661493489,1,1,0,1
2010-08-04,1.9027294574622746,61.13675445474817,0.6683300586719509,0,0.5357831060935746,6.759314030712385,1,1,0,1
2010-08-05,1.5142282598645058,60.637292112613565,-0.10622532113422345,0,0.9336599500784569,6.4106255685602616,1,1,0,1
2010-08-06,0.929564449949147,58.66878727987007,-0.4076199297230354,0,1.545635720153775,5.775248029496391,1,0,0,1
2010-08-09,1.2396756911667073,60.46253716113948,0.5338539704417444,0,1.2758652962919261,6.139965427221612,1,1,0,1
2010-08-10,0.5858544208748623,57.733226849785886,-0.5398713354141549,0,1.9861040448780898,5.502507929113114,1,0,0,1
2010-08-11,1.843069397648504,46.40180776526039,-2.740696099782547,0,4.67440112549099,2.6470901244796834,1,0,0,1
2010-08-12,2.0764602062850797,44.3719801098778,-0.6129970536437823,1,5.276855652218764,2.1396148828828605,1,0,0,1
2010-08-13,2.008394280825825,43.400457748481536,-0.2945776515833942,1,5.405426776823337,1.507156370475128,1,1,0,1
2010-08-16,1.7431916820141817,43.2419708479826,-0.04615956374316443,1,5.3633462570020205,1.2697792069964486,1,1,0,1
2010-08-17,0.45398783376110025,48.59262878167572,1.2285185437060475,1,4.160215570361577,2.3613234004109462,1,1,0,1
2010-08-18,0.23051593156731878,49.36177998479841,0.18250258629450844,1,3.772373691401118,2.0476984417297808,1,1,0,1
2010-08-19,1.668750311553532,42.80830236652329,-1.7396881739521364,1,5.555719423675017,0.5434222209296717,0,0,1,0
2010-08-20,1.6871181811308285,41.72080341718397,-0.32443315075261214,1,5.981374729279802,0.6231785650455994,0,0,1,0
2010-08-23,1.7502968445542784,40.43166602807246,-0.38128525748089004,1,6.387367995707159,0.7126676117840719,0,1,1,0
2010-08-24,2.7284693879527824,35.831314119481505,-1.4843203197508203,1,7.940367078149693,0.025372833242300948,0,0,1,0
2010-08-25,1.996146647265174,37.78701839181803,0.3885185888865994,1,7.665134944363368,0.928462382492466,0,0,1,0
2010-08-26,2.2540107008409924,35.76461903419674,-0.670189794327547,1,8.410025167760272,0.8902024825740015,0,0,1,0
2010-08-27,0.6268163906879813,43.2373487303819,1.548985271709169,1,6.955944110172789,2.745871475596587,0,0,1,0
2010-08-30,1.7556212371024185,38.65564693749554,-1.4504988236053395,1,8.054603923286788,1.6774372697054365,0,1,1,0
2010-08-31,1.4895488677416977,38.65564693749554,0.0,1,7.801249085097715,2.0481653568984024,0,0,1,0
2010-09-01,1.230144993736046,50.81487940567706,2.991170448110836,1,4.539041741609476,4.945509464811509,0,0,1,0
2010-09-02,1.8324156303427024,53.95055227587067,0.9312208600000371,1,3.1666965904532733,5.688417865626975,0,1,1,0
2010-09-03,2.65533091642036,57.98538989202286,1.297157351887157,0,1.645390750244435,6.899543825799145,0,1,1,0
2010-09-07,1.2647550956411255,53.55928353274739,-1.1272432202003357,0,2.1529698239019828,5.33137288186309,0,1,1,0
2010-09-08,1.6668819219696644,55.78670544139675,0.7023023319477018,0,1.053479647170216,5.796772073794463,0,1,1,0
2010-09-09,1.801877555135305,57.24201827737679,0.4619096910789766,0,0.8397319051874985,6.399424053367529,1,1,1,0
2010-09-10,1.9526066997019216,58.83609713746525,0.5048730591712847,0,0.7255956627181055,7.091201991785313,1,1,1,0
2010-09-13,2.599420780651406,62.181079578722404,1.112305190554519,0,0.23743139058343488,8.54562985450148,1,0,1,0
2010-09-14,2.137259765160716,61.876959777514905,-0.062100509285090144,0,0.8207954922037517,8.64038835717658,1,0,1,0
2010-09-15,2.130060597392811,63.06587289832745,0.38171353692968424,0,0.9205034965668342,9.265095067378533,1,1,1,0
2010-09-16,1.773694873411623,62.919202037403664,-0.026528810409554016,0,1.361344614410334,9.398544733603579,1,0,1,0
2010-09-17,1.0721389371941568,60.12254951523996,-0.49536061288905087,0,2.205033400575513,8.809375510507637,1,0,1,0
2010-09-20,2.2059734016480417,65.21111881671172,1.529025916407356,0,1.2978276759727705,10.49166384285676,1,0,0,1
2010-09-21,1.6872438388124533,64.04033650835984,-0.20137967724608297,0,1.951185698281746,10.109884042963015,1,0,1,0
2010-09-22,1.0030893922900836,61.1750734245376,-0.4913188028558002,0,2.6297430196467375,8.985598657486156,1,0,1,0
2010-09-23,0.15548764259608333,56.70904608856079,-0.8111428176668878,0,3.4612842260255747,7.476091065200303,1,0,1,0
2010-09-24,1.8728375945557671,63.84125992032619,2.062221950954868,0,1.634065687013596,8.896469042221863,1,0,1,0
2010-09-27,1.1693075750299093,61.27698274173492,-0.47901328446232627,0,2.249712945675558,7.793655559768002,1,1,1,0
2010-09-28,1.286059026356413,62.45217277857338,0.35004947722923063,0,1.7515321119912968,7.03846209093606,1,0,1,0
2010-09-29,0.9371279437567154,61.45307617480555,-0.17441087593594862,0,1.4500914008299262,5.399669099815525,1,1,1,0
2010-09-30,0.5387424753844655,59.71306073552791,-0.29702451616961945,0,1.63545076464202,4.419572824056658,1,0,1,0
2010-10-01,0.812446335153323,61.36762776129241,0.42057598220017756,0,1.2266253645764376,4.3733676379516115,1,1,1,0
2010-10-04,0.0473624450975655,56.88305847046825,-0.7503713513407728,0,1.9763940403488185,3.3306309498405606,1,1,1,0
2010-10-05,1.7388343748654316,64.32158726207994,2.0131876180460084,0,0.12455853318167112,4.935437350191438,1,0,1,0
2010-10-06,1.4600150676693573,64.26969940884096,-0.008619558903444346,0,0.26151652281664595,4.536457702321234,1,1,1,0
2010-10-07,1.1294872889814682,63.501472795210496,-0.12065792564105449,0,0.4619516943396507,4.03223798867314,1,1,1,0
2010-10-08,1.431931741919437,65.54991998385455,0.5608780130315294,0,0.10998058604684306,4.366965220881832,1,1,1,0
2010-10-11,1.2896146363982843,65.89696546882703,0.09438871588074438,0,0.29936999842733714,4.40839421414807,1,1,1,0
2010-10-12,1.3523831441016934,67.06051359881715,0.30861603569862783,0,0.28140145346831996,4.6406403778705805,1,0,1,0
2010-10-13,1.8053388097097236,69.84679099060423,0.777707901975222,0,0.04856126270986097,5.490819608393429,1,0,1,0
2010-10-14,1.18897972203129,66.78707818734632,-0.39009420930757877,0,0.6093475110987375,4.9632127475447145,1,0,1,0
2010-10-15,1.1784736064442902,67.58094596791267,0.20432305945867757,0,0.602255650802625,4.90770611813941,1,0,1,0
2010-10-18,1.4153995026971713,69.47044543184376,0.49277981826094663,0,0.47123277761844506,5.443339956043247,1,1,1,0
2010-10-19,0.07310265733399533,59.535083819974986,-1.3104459235373178,0,1.8572062766143589,3.898484176527936,1,0,1,0
2010-10-20,0.8873902496281547,63.633554871194534,0.976612145004907,0,1.0574991198022767,4.676381897184231,1,0,1,0
2010-10-21,0.9375663098260496,64.51186754398447,0.22057733161755522,0,0.8553275151884511,4.4031845612335685,1,0,1,0
2010-10-22,0.95074124954175,65.27227912522285,0.18623654094493958,0,0.8882449348922681,4.5131460097832585,1,1,1,0
2010-10-25,1.0550591728346526,66.49595692040324,0.2957317098720713,0,0.7915030869506993,4.6312824820459255,1,1,1,0
2010-10-26,0.9056591242041201,66.56809618974668,0.016852799473676683,0,0.9531524936561508,4.474370993553406,1,1,1,0
2010-10-27,0.5213064261794059,64.05643122908967,-0.2863914789329236,0,1.304270742839673,3.8925889600988013,1,1,1,0
2010-10-28,0.45510169614398327,64.14171905342155,0.016898355233196938,0,1.261113299045918,3.493095176160517,1,1,1,0
2010-10-29,0.449327881997103,64.5472103660783,0.0760104195361544,1,1.1665358050668562,3.200387119117,1,1,1,0
2010-11-01,0.4085903230559957,64.7371074691149,0.033758896319113774,1,0.8354337550261868,2.487242059606448,1,1,1,0
2010-11-02,1.0176282602831281,68.92759938225768,0.7930502413625584,0,0.21634395572816173,3.172847614178632,1,1,0,1
2010-11-03,1.2018575626254306,70.82446889915947,0.40177092377553514,0,0.023874602125207475,3.460148432307174,1,0,0,1
2010-11-04,2.6532086754227047,77.80950245213324,1.9258067917959476,0,1.1621725882832108,5.6711654677747285,1,0,0,1
2010-11-05,2.5598619790900443,78.88792245311049,0.3762465863202724,0,0.8288254473519701,6.287182516383109,1,0,0,1
2010-11-08,1.9961193164242548,76.88617367084373,-0.18742124726673914,0,0.1413242951032105,6.108110045782002,1,1,0,1
2010-11-09,1.0669189674107709,69.64212387802657,-0.7184237641972069,0,0.8360303993628406,5.216501489463477,1,0,0,1
2010-11-10,1.2445296983488385,71.25771184901866,0.40292563219330724,0,0.7623003362948503,5.626416071057839,1,0,0,1
2010-11-11,0.7293481309990486,67.63719305223262,-0.37673963163082913,0,1.3280517163249284,5.066028091204468,1,1,0,1
2010-11-12,0.3921410092805534,57.78905726424912,-1.183823124491723,0,2.5232885653355566,3.6291766445441067,1,0,0,1
2010-11-15,0.4513835444858716,56.74401760505997,-0.14142942867004793,1,2.6870071834785785,3.3558739005380733,1,1,0,1
2010-11-16,1.6994814418497273,46.77484771616311,-1.5579397952222962,1,4.1031633125572275,1.5083226675211756,1,0,1,0
2010-11-17,1.3993394130533683,47.09436706267482,0.05077653752052491,1,4.038041904145786,1.5109480898747134,1,1,1,0
2010-11-18,0.04390768199646361,55.411626313601474,1.4718303551030765,1,2.6219775092362263,2.839323493506911,1,1,1,0
2010-11-19,0.269893543447928,56.79192815889929,0.2750932257196137,1,2.3660869303574197,2.964338382564696,1,1,1,0
2010-11-22,0.15779457639071895,56.22681403833341,-0.08313116082799832,1,2.4584145750858077,2.7600858662652064,1,1,1,0
2010-11-23,1.0955798543775506,47.42833004354045,-1.4477123369827094,1,3.8811540762033436,1.3075919617286347,1,0,1,0
2010-11-24,0.3092226573056536,55.01397699653999,1.4774166695543878,1,2.4517785802127974,2.634253573992293,1,1,1,0
2010-11-26,0.7278922523649238,48.95884848311704,-1.1647204093417796,1,3.5692866114372572,1.3835874100199468,1,1,1,0
2010-11-29,0.3616021200352637,50.461081029523456,0.30303080900992985,1,3.2520336499388938,1.6050692875508767,1,0,1,0
2010-11-30,0.7811288054445854,47.66375245922096,-0.562274066590096,1,3.798278860799236,1.0397055290746064,1,0,1,0
2010-12-01,1.1222639721819458,57.220472316862924,2.1267653961461352,1,1.8120991699799713,3.119134265711187,1,0,1,0
2010-12-02,2.0380147136180566,61.81547745138204,1.2808820717301828,0,0.7899697114762494,4.468100730553413,1,0,1,0
2010-12-03,1.950012102636068,62.72869402282081,0.2692573740440185,0,0.6203176325742306,4.801354872070618,1,1,1,0
2010-12-06,1.5543505622148113,62.1018321119026,-0.10578342750722225,0,0.7318658751187563,4.694062397520994,1,1,1,0
2010-12-07,1.3608432637705294,62.31907839066799,0.05702158162765869,0,0.7278995722031479,4.781973605619813,1,0,1,0
2010-12-08,1.4618005744058242,63.7503263391255,0.36635751977038833,0,0.5934700968128708,5.272142424768252,1,1,1,0
2010-12-09,1.5667073050624183,65.25846173957638,0.3893602868969337,0,0.4559795318035454,5.812966392564415,1,1,1,0
2010-12-10,1.8196165706752172,67.43581374002237,0.5817721463115211,0,0.28176148114418237,6.629874658506024,1,1,1,0
2010-12-13,1.5904287588018862,67.6769598726401,0.06426269240271676,0,0.6490039016298996,6.795318911573705,1,1,1,0
2010-12-14,1.4179955553243984,68.02581043416194,0.08831134594380341,0,0.9553313373684149,6.921551669524936,1,1,1,0
2010-12-15,0.8063055619842132,64.18015191865344,-0.45720678847832597,0,1.5863091514600292,6.09951482366526,1,0,1,0
2010-12-16,1.1746229549303617,66.7259529180844,0.5801782671683631,0,1.2311402276070023,6.365449160035691,1,0,1,0
2010-12-17,0.6365282632779574,63.24758747314522,-0.416597215460468,0,1.836004756076456,5.755591459358699,1,1,1,0
2010-12-20,0.74311278828819,64.39486982356868,0.24134788012706299,0,1.8058076985351477,5.862732122315977,1,1,1,0
2010-12-21,1.1667805659266295,67.27700103558874,0.6340296349934826,0,1.4519564915630687,6.376688989094916,1,1,1,0
2010-12-22,1.2506745919712943,68.62052791543519,0.311029102437832,0,1.26664222866719,6.187923330841827,1,1,1,0
2010-12-23,0.9340688752569493,67.25503145496987,-0.1431072562591007,0,1.5855434889727051,5.759090317801681,1,1,1,0
2010-12-27,0.8231333984852515,67.44782965106766,0.039811347424589805,0,1.5117632661126177,5.154970740499168,1,1,1,0
2010-12-28,0.8174944018947897,68.17064307061585,0.14325531475518627,0,1.2858675954546053,4.625617349367996,1,1,1,0
2010-12-29,0.7517107180366743,68.5447997744333,0.07152216210841722,0,0.7877624890116867,3.587407542819564,1,1,1,0
2010-12-30,0.5002039191453873,66.67853411528537,-0.15882858255275023,0,0.8196134503763426,2.888047259089912,1,1,1,0
2010-12-31,0.4431836319468748,66.82370192170782,0.023861580500783575,1,0.8262756558987366,2.677115556575346,1,0,1,0
2011-01-03,1.250780900579653,72.40548541259875,1.0337996435449748,0,0.03735239939196948,3.6402394952563726,1,0,1,0
2011-01-04,1.009294572978368,71.70944187915657,-0.05509617720803606,0,0.2337661097714461,3.3791059030240134,1,0,1,0
2011-01-05,1.2952001844595658,74.21361210010599,0.5197637543445488,0,0.07389432136509089,3.736723944993667,1,0,1,0
2011-01-06,0.9264981755722358,71.6400187298362,-0.1958633666526599,0,0.2641531501239993,3.3409106346234076,1,0,1,0
2011-01-07,0.6156757412420293,69.07357631031377,-0.19624774409121581,0,0.5578100536908046,2.9608545413672394,1,0,1,0
2011-01-10,0.4135076552932769,67.41749790863321,-0.12584240481589015,0,0.779770155706482,2.727097926806225,1,0,1,0
2011-01-11,0.6502249013328758,69.61293635025491,0.3543841048556873,0,0.5673002167557895,3.0012336608590555,1,1,1,0
2011-01-12,1.3156188221416005,74.34601517699889,0.9024574457543899,0,0.0143504962296929,3.942132246620317,1,1,1,0
2011-01-13,0.971478423116964,72.14727987293222,-0.16332766439304258,0,0.31332744313678573,3.592257395138899,1,0,0,1
2011-01-14,1.4372269368420305,75.57473125112963,0.7244745422957388,0,0.06107759742946894,4.342419969629445,1,1,0,1
2011-01-18,1.358790338617888,76.31349624586889,0.17014788515903323,0,0.036692138288671204,4.372112018460461,1,1,1,0
2011-01-19,0.30860516486355183,64.28713268265156,-0.9805468117414007,0,1.0467524955087346,3.0780013626292813,1,0,1,0
2011-01-20,0.1485816314663075,62.86626728681415,-0.13255217851486645,0,1.2220142207503877,2.7669743552933554,1,0,1,0
2011-01-21,0.31740684376690265,64.30806999601742,0.22641574171378132,1,1.0742569707358496,2.867985439131571,1,0,1,0
2011-01-24,0.7502659569398854,67.69151061620897,0.5686772720227218,0,0.6422768841020018,3.3044209435811913,1,1,1,0
2011-01-25,0.6802168575630001,68.00309745257589,0.054215385066336275,0,0.6929074729001519,3.1826857677341183,1,0,1,0
2011-01-26,0.9038432578115387,70.20260362672926,0.3870867903443376,0,0.46187907665028155,3.430419356688229,1,0,1,0
2011-01-27,0.9737696093711017,71.543961975754,0.24678594026183998,0,0.3805851230160618,3.5270571652107514,1,1,1,0
2011-01-28,0.6688734497669812,53.306116793457626,-1.7462913889793708,1,2.012435374294257,1.441619995628356,1,0,1,0
2011-01-31,0.06576923253915946,58.14107300804981,0.7516375241957807,1,1.165376689200316,1.84914057948105,1,1,1,0
2011-02-01,1.4075216515811209,66.19008254211093,1.6008804279101563,0,0.11824338959486172,3.495445545265789,1,0,1,0
2011-02-02,1.0249878619456338,64.57551746378593,-0.19121920567234385,0,0.2574076147851979,3.2078078800151935,1,1,1,0
2011-02-03,1.055240591819673,65.61785122638719,0.2222340975746251,0,0.26669079448033944,3.428128349139408,1,1,1,0
2011-02-04,1.1324742814944395,66.94732912594962,0.282914146384039,0,0.2248271628725247,3.6713919269832855,1,1,1,0
2011-02-07,1.4892479552048956,69.72697158976023,0.6252438904922775,0,0.07647137679778643,4.270663977871026,1,1,0,1
2011-02-08,1.6456302563552294,71.59942358854003,0.4546534045356099,0,0.182751178643472,4.662053388387843,1,1,0,1
2011-02-09,1.1952194721390152,69.30306096615541,-0.22629783147263272,0,0.28844838593132693,4.293844531013766,1,1,0,1
2011-02-10,1.041732837060906,69.47787639167407,0.03780377269422264,0,0.512835378175608,4.313079052408902,1,0,1,0
2011-02-11,1.3883964501251398,72.1614944769298,0.5970323778754949,0,0.26009193036682693,4.920164814800198,1,0,1,0
2011-02-14,1.3775747229874258,73.18471084813736,0.24039671246518513,0,0.3822253117884677,5.231979561551212,1,1,0,1
2011-02-15,0.8941707662413603,69.58782829639213,-0.31477043543415295,0,0.9450966723037502,4.890904258442406,1,1,0,1
2011-02-16,1.2927189184563335,72.48561740552414,0.6315402085341093,0,0.6111002156411773,5.415279541235331,1,0,0,1
2011-02-17,1.3466649346562038,73.7611608789627,0.29883741370548833,0,0.5880795979305784,5.525998183382752,1,1,0,1
2011-02-18,1.315188046562401,74.64282341093819,0.2085651987313808,0,0.6470599909997139,5.5353746149800935,1,0,0,1
2011-02-22,0.6083736465251921,55.407592405063255,-2.0069850388326094,0,2.6283493437765,3.182013818336147,1,0,1,0
2011-02-23,1.03345175467166,51.16919574445036,-0.6144258115324819,1,3.1787650360915345,2.3462305664443797,1,0,1,0
2011-02-24,0.9335717007375258,50.707366580058284,-0.06870065161386218,1,3.2165539508822714,2.143335072641902,1,0,0,1
2011-02-25,0.1063633942005665,57.15200946619712,1.0692807099899948,1,2.202187375489908,3.0702016478596343,1,1,0,1
2011-02-28,0.6141959527436792,60.40096271259085,0.6196569591804035,1,1.3883385864121436,3.0441845635014144,1,1,0,1
2011-03-01,0.9012218658964233,49.51110083109216,-1.6672935204405936,1,2.81348779387814,0.9128051260399543,1,0,0,1
2011-03-02,0.5838592866911365,50.71200803616952,0.2138654653249139,1,2.585729471225024,1.0705608908301423,1,0,0,1
2011-03-03,0.9532377491672868,59.12036853076336,1.7224254181804621,1,0.9496647587069527,2.6208193902592347,1,1,0,1
2011-03-04,0.16652658911376275,54.696656787983486,-0.7492320303095101,1,1.6597507558199025,1.685507985505781,1,0,0,1
2011-03-07,0.5250066078622945,50.487154836436154,-0.7850898583364185,1,2.418519765402678,0.8513064695231776,1,0,0,1
2011-03-08,0.2921038675266929,54.62447569934188,0.8749975038881308,1,1.5764396922697557,1.6987036927278418,1,1,0,1
2011-03-09,0.1255183334016713,53.82825632871857,-0.14331153928355267,1,1.7115619884124478,1.5606498116079999,1,1,0,1
2011-03-10,1.4655367556517804,44.80537648834347,-1.8505906484910462,1,3.6536794147683094,0.007974911013609072,1,0,1,0
2011-03-11,0.6633924394819471,48.22141150131018,0.6926226562834037,1,3.0039111354575714,0.8183448638792011,1,0,1,0
2011-03-14,1.07091964079319,45.568993112105645,-0.6037857751789222,1,3.598548269697685,0.45621660209330384,1,0,1,0
2011-03-15,1.8715810368523718,41.0104663194017,-1.1457173842364776,1,4.796036808081023,0.21779522491703573,0,0,1,0
2011-03-16,3.1385990572803597,35.01573013593362,-1.8512735676844083,1,6.931540052369361,1.1255467444194445,0,0,1,0
2011-03-17,1.575498116516556,41.45007685786446,1.3235046480474688,1,5.61981525057162,0.565364402811908,0,1,1,0
2011-03-18,1.395268588927724,41.21445377697023,-0.07039213059423233,1,5.48939262628761,0.7853931968387909,0,1,1,0
2011-03-21,0.1124234239007286,48.16078120456535,1.549783440690855,1,3.626230431050062,2.282880945474014,0,1,1,0
2011-03-22,0.19876858229239824,46.8137437914932,-0.3468569353921924,1,3.8805620905001947,2.0423637611119956,0,1,1,0
2011-03-23,0.07347777066430762,48.09273371843271,0.2861863989409352,1,3.5689036639432556,2.403076401629336,0,1,1,0
2011-03-24,0.8705984372156099,52.21841644634107,0.9563398113163535,1,2.645168067331215,3.3831256312889497,0,1,1,0
2011-03-25,0.9956764619998473,53.495952923518544,0.30558378451090995,1,2.2572923540355285,3.681588086932304,0,1,1,0
2011-03-28,0.6334851141657017,52.297430045454774,-0.24372225192760277,0,2.2716468283848528,3.3548563045210824,0,1,1,0
2011-03-29,1.1058977424993812,55.251318114205404,0.6718620487994764,0,1.688055876924505,4.05461921376874,0,1,0,1
2011-03-30,1.5219494026703908,58.12431690734496,0.6901286651730398,0,1.1652028335524323,4.818382881465984,1,1,0,1
2011-03-31,1.168847559190388,57.344028547538976,-0.13557876687335657,0,1.1746494992870353,4.60912394245734,1,1,0,1
2011-04-01,1.3472691279888034,59.17096761176157,0.4223527973910235,0,0.8482262478049307,5.096625763231537,1,0,0,1
2011-04-04,1.2081830987657753,59.53571174525783,0.08261405587226545,0,0.9659422630504911,5.256307169833394,1,1,0,1
2011-04-05,1.0076137508940723,59.4323400706827,-0.015000010877874725,0,1.063832500055164,5.279546133306916,1,1,0,1
2011-04-06,1.1197235418491045,60.95839755076205,0.31521926720938787,0,0.911834585629504,5.686798320695489,1,1,0,1
2011-04-07,0.7288416114730434,59.03233252888616,-0.25437403005773573,0,1.3926716735829217,5.397092787335125,1,0,1,0
2011-04-08,0.32243857381133584,56.44691454885475,-0.3450395203988488,0,1.8729403160943001,5.025911990034184,1,0,1,0
2011-04-11,0.01726406622532417,54.23399886791485,-0.30106419889118774,0,2.2755136076370817,4.633167271892581,1,1,1,0
2011-04-12,0.6186111273730015,49.12671660518491,-0.7473995492863095,0,2.9976155182111293,3.6035077315809905,1,0,1,0
2011-04-13,0.530343852503377,49.076726872847374,-0.007602119679883668,1,2.6856700079236444,2.807563119185387,1,0,1,0
2011-04-14,0.385003152780645,49.626179249480444,0.07606179797647883,1,2.4353834614379406,2.3932445458410703,1,0,1,0
2011-04-15,0.01824244327044546,52.27469647975082,0.3648492979982709,1,1.8099833402083498,2.132485187480492,1,0,1,0
2011-04-18,0.9653822619590923,44.53861657739401,-1.120869284150816,1,2.8541723111798416,0.8628387990547354,1,0,1,0
2011-04-19,0.33568728221235417,48.663570588342466,0.5744485401536714,1,2.1471165208819554,1.1245588942166798,1,1,1,0
